942	0.00044507 0.00085957 8.4176e-05 -0.0014944 0.0010512 0.0015986 -0.0019859 -0.0010303 0.0017493 0.0010809 0.00031537 0.00012014 -0.0014256 0.0013481 -0.0020877 0.0013208 0.0011373 -8.6921e-05 -0.0024141 -0.0016437 2.2284e-05 0.0028737 -1.3433e-05 -9.5213e-05 -0.00043852 -0.00076645 0.00073515 -0.00056115 -0.0017445 0.0005105 -0.00017306 0.0010988 -0.00015634 -0.00034616 -0.0014617 -0.00050731 0.00014241 -0.00054252 0.00037513 -0.00086439 0.00044381 0.0022341 -5.1897e-05 0.0009452 0.00053728 -0.00018526 0.0026311 -0.00046196 0.00029299 0.0010772 -0.00049131 0.00081901 -0.0012762 0.0015225 -0.00067812 -0.00087781 -0.0014912 -0.00026075 0.0020112 0.0010281 -0.00093532 0.00044013 0.0015855 0.0019361 -0.00053212 0.00015715 0.0003162 0.00093107 -0.00075812 -0.00039817 -0.00027914 0.002186 -0.0019659 -0.00058286 0.00094446 -0.00034841 0.0015574 0.00030484 0.00052543 0.000239 -0.00037343 0.00070278 0.0016702 0.00086893 0.00079207 9.8166e-05 0.00080947 -0.00079603 -0.0011945 -0.00079375 0.0013995 -0.00064423 0.0024481 -5.0182e-05 -0.00053712 -0.0024063 -0.00073998 0.00097673 0.00052151 -0.0013727
943	-0.00016847 0.0018917 -0.0010984 -0.0020672 0.0020393 0.0011957 -0.00077661 -0.0016563 0.0025003 0.0023685 -3.6009e-05 -1.2073e-06 0.00083978 0.00051811 -0.0018733 -0.00049635 0.00044912 0.00064099 -0.0013248 -0.0023647 -0.00062576 0.0015272 0.0012507 1.4359e-05 0.0006395 -0.00097249 0.0004492 -0.0015494 -0.00072171 0.002657 -0.00064635 -0.00083126 -0.00080345 -0.0021099 -0.0017834 -0.0014447 -0.00010573 -0.00010197 -0.00012415 -0.0010677 -0.00039799 0.0024387 0.00062247 0.0008665 0.00094025 0.00074453 0.0012033 -0.00034764 2.3067e-05 0.0017729 -0.0014824 0.00091757 -0.0012156 0.0013328 -0.0022028 0.00014011 -0.00017563 -9.8105e-05 0.001741 0.0019892 0.0010563 0.001815 0.0013651 0.0015044 9.0496e-05 -0.00032016 -0.0013999 0.00046852 6.9521e-05 0.00021335 -0.0017144 0.0010815 0.00018424 -0.0019244 -0.0013466 -0.00091591 0.0026106 0.00082992 0.00086959 -0.00040145 0.00032365 0.00032173 0.00032711 -0.00047695 0.00049657 -0.0013004 -0.0004973 0.00040323 -0.00048064 0.00014988 0.0017637 0.0020603 0.0032179 -0.0017623 0.00022968 -0.0026418 -8.8396e-05 0.0015942 0.00034819 -0.0010224
940	0.00059886 0.00037593 0.0017565 0.00050749 -0.00039252 0.00064625 -0.00070542 -0.00035571 0.0022702 0.0015278 -0.001099 -0.00011345 -0.0012942 0.001056 -0.00093827 0.00095094 0.0004003 0.00023159 -0.0010211 -0.001474 -0.0010672 0.0017969 -0.00029744 -0.00020627 0.0011904 -0.00074797 0.00027345 -0.00051454 -0.00074861 0.001041 -0.00048643 -0.00038963 -0.00032909 -0.0001293 -0.0025588 -0.0014399 6.5588e-05 -0.00024792 -0.00036317 -0.00039431 -0.00086017 0.0010504 0.00018886 0.0015438 0.0019205 0.00088853 0.0013394 -0.0013464 -0.00016588 0.0010876 -0.00049517 0.00031799 -0.0016301 0.0015038 -0.0015682 0.00020121 0.00015635 0.00053261 0.00068753 0.0012078 -0.00096569 0.0013215 -1.033e-05 0.0021906 -0.0015877 -0.00028599 -0.0012197 0.00073781 0.00044243 0.00076912 -0.0021201 0.0017419 7.6575e-05 1.9714e-05 -0.0019491 0.00022976 0.0021655 0.00019298 0.00086085 -0.0016842 0.00077161 -0.00047421 0.00030705 -0.00069686 -0.00019803 0.00024219 0.00084806 0.00097249 -0.0011135 -0.00038217 0.0018459 0.00080583 0.0027158 -0.0008412 -4.4935e-07 -0.00087898 -0.00010425 0.00050859 -9.5285e-05 -0.0019715
941	9.4701e-05 0.0017817 -0.00018464 -0.0014238 0.0015063 0.0016577 -0.00071494 -0.0012385 0.0017651 0.0013524 -0.0003558 0.00043305 -0.00044819 0.00063802 -0.00087239 -0.0002953 0.00026328 0.00014276 -0.00064628 -0.00077949 -0.00026887 0.0010777 0.00057488 -0.00051031 0.00064977 -0.001385 0.0012773 -0.00097965 -0.00055035 0.00096606 0.00025974 -7.0395e-05 -0.00071956 -0.0016446 -0.0020015 -0.00050845 -0.00016453 0.00017544 -0.0004046 -0.00072603 -0.00065355 0.0012895 -0.00071594 0.0008874 0.0010365 0.00019446 0.0011835 4.846e-05 -0.00016518 0.00062158 -0.0006484 0.00075776 -0.0013515 0.001005 -0.0011166 -0.00013769 -0.0010489 0.00095749 0.0012967 0.0015147 -0.00039243 0.0017394 0.0021267 0.0016513 -6.8312e-05 0.00021547 -0.00040403 0.00032634 -0.00014157 -6.5017e-05 -0.00029293 0.00058882 -3.9652e-05 -0.00057618 -0.00027962 -0.00064062 0.001299 0.0010867 0.00063725 0.00025293 0.00056594 -1.6032e-05 0.0014209 -0.00058557 0.00036333 -0.00014124 5.3202e-05 4.0519e-05 -0.0011612 0.00020612 0.00098062 -5.1665e-05 0.0025992 -0.0016149 5.3626e-05 -0.0013863 0.00024345 0.0019852 -7.7977e-05 -0.0015938
689	0.00026002 -0.00030234 -0.0025076 -0.0027692 0.0024697 0.0015757 -3.4936e-06 0.00041545 0.0014678 0.00068277 2.6237e-05 0.00059675 -0.00099191 0.0019551 -0.002431 -7.9502e-05 -0.0022438 -0.0011231 -0.00055263 0.00027678 0.0020738 0.002668 0.0010201 -0.0015268 -0.0011102 -0.0032099 0.00075556 0.00083885 -0.00039164 0.0019273 -0.001626 0.00099823 -0.0012779 0.00035799 -0.0046383 0.00048616 0.0012775 -0.0010022 -2.6544e-05 -0.00086542 0.0016344 0.0032197 0.00040929 0.00097136 6.0006e-05 -0.0011042 0.0011114 -0.00062276 -0.00042695 0.0024062 -0.0026317 0.00030558 -0.00014936 -0.0001379 -0.00067887 -0.0024271 0.00041827 0.0021382 0.00034421 -0.00058202 0.00083115 0.0027519 0.0019944 -0.001079 -0.0013094 0.00073188 -0.0033194 0.00081427 0.00073761 -0.00075687 0.00034006 0.0030524 -6.6009e-05 -0.00023174 -0.002075 -7.1759e-06 0.0029628 0.0020835 -0.00044991 -0.001821 -0.00043799 0.00074139 0.0021565 -0.00031272 0.00059329 -0.0007342 4.942e-06 -0.00025936 0.00059472 -0.00045292 0.0016821 0.0005222 0.001233 -0.0019287 -0.0001632 -0.0022802 -7.2882e-05 0.00098878 -0.00036962 -0.0011093
688	-0.0012099 0.00075477 0.0011306 -0.00064445 0.0013256 0.0015258 0.00048157 -0.0017724 0.0011775 0.0023942 -0.0012317 0.00031777 0.00075142 0.00037458 -0.001498 -0.00041854 0.00028785 0.00048154 -0.0019485 -0.00042609 0.001323 0.0011984 0.00055077 -0.00020805 0.00058886 0.00067055 0.00073106 -0.0012431 0.00011197 0.0010408 2.9846e-05 0.00013593 -0.0012607 -0.0012012 -0.0019121 0.00076102 8.3214e-05 -0.00062277 -0.00076009 -0.0015395 0.0012062 0.0022648 0.00044214 0.0015466 0.00096345 -0.00022594 -0.00069831 0.00087202 0.00026948 -0.00047015 -0.0019394 0.00083848 -0.0015513 0.0013267 -0.0011532 -0.00039401 -0.00055107 0.0016541 -0.00011042 0.00045825 -0.0012695 0.0011222 0.00051483 0.00094489 0.00027567 0.00050795 -0.0019799 -0.00024664 0.00040811 -0.00078699 -0.0020268 0.00078383 -0.00050879 -0.0014733 -0.0018765 -0.00073005 0.0027274 -0.00021489 0.00031331 -0.00068591 0.00028535 0.0011165 0.00023238 0.0004261 -7.9628e-05 -0.0010154 9.9165e-05 0.0026879 -0.0016362 0.00065416 0.00071569 0.00074513 0.0018825 -0.001817 0.00072221 -0.0016778 -0.00044428 0.0021814 -3.5099e-05 -0.00014209
929	0.0003612 0.00055981 0.00047486 -0.00050973 0.0011009 0.0009095 -0.0017894 -0.00016159 0.0020674 0.001631 -0.0017817 0.0013163 -0.00061939 0.0010647 -0.00090255 0.0014315 0.00088512 0.00017662 -0.00067761 -0.0005855 0.00071706 0.0008858 0.00066889 -0.0014926 8.1892e-05 -0.0011775 0.0012502 -0.0013645 -1.088e-06 0.0019307 -0.00091272 0.00063713 -0.00024642 -0.00070069 -0.0013512 -0.00067602 0.00019777 -0.00095493 -0.00023147 -0.0010258 0.00026848 0.0019383 0.00024641 0.0008217 0.00025477 7.1844e-05 0.0010308 -0.00035293 -0.00035495 0.00079494 -0.00094832 0.00051572 -0.0021353 0.00059918 -0.00067962 0.00040748 -0.0014534 0.00047345 0.0005924 0.0012533 -0.0002427 0.0015152 0.0021035 0.0024762 -0.00070188 0.00010177 -0.0010481 0.00062064 0.00068678 -0.0011502 -0.00070367 0.0012187 0.0001147 -8.7214e-05 -0.00085984 -0.00050063 0.0024355 0.0016209 0.00045599 -0.00069186 -0.0003553 -0.00066774 0.001828 -0.00061727 0.0006367 0.00033678 0.00089164 -0.0001744 -0.0017567 -0.00036067 0.0010551 -0.00031252 0.0020878 -0.00082556 0.00065928 -0.0018255 0.00015177 0.00049516 0.00077415 -0.0010131
685	-4.387e-05 0.00080909 2.6516e-05 0.001963 0.0018724 0.0040948 -0.0016324 -0.00010868 -0.00071603 0.0020383 -0.0012871 -0.00083915 -0.0013242 -0.00034047 -0.0009378 -0.0014322 -0.0011767 -0.0017751 0.00050581 -0.00016705 0.0018009 0.00075427 0.0022894 -0.00093179 -0.0027369 -0.00078763 0.0001342 0.0011778 -0.00136 -0.0009295 -0.00029144 0.0014321 -9.3443e-05 -0.0019287 -0.0026313 0.0013354 -0.0015591 8.8959e-05 -0.00083414 -0.00050723 -1.8538e-05 0.0035137 -0.0019721 0.0014474 0.001099 -0.00014346 0.0013227 -0.0023023 -0.00032233 0.0010599 -0.003642 -0.000371 -0.0005482 -0.0012367 0.00084412 0.0013362 0.00060118 0.0016353 0.0017488 -0.0016002 -0.0031332 0.000441 0.0011123 -0.0019746 -0.0006357 -0.0011836 -0.0006281 -0.00048773 -0.00095002 0.0010866 -0.0012156 -0.0007385 0.00024157 -0.00053052 -0.00041288 0.0024264 0.0026228 0.00090671 0.0018228 -0.0014321 0.0025879 0.0003663 0.0008119 0.00020622 0.0019576 0.00080331 -0.0026695 0.0022011 -0.00024694 -0.0017097 0.0017533 0.00091179 0.00057031 -0.00018389 -0.00099762 -0.001594 -0.0018864 0.00075937 -0.0013884 -0.00067561
684	0.0021996 -3.1878e-05 0.0014231 -0.00041587 0.0016595 0.0025021 -0.00013257 -0.0024859 0.0034284 0.0023419 -0.002208 0.00091503 -0.0016096 -0.0008115 -0.0033278 -0.00077336 0.0012612 -0.00061779 -0.0014223 -0.0014712 -0.0012876 0.0010082 0.0021779 -0.00064816 0.00184 0.0008903 -0.00082247 -0.0026114 -0.0016878 0.0013114 -0.0019066 -0.0018728 -0.0032483 0.00018616 -0.002372 0.0018762 -0.00070076 0.0016779 -1.0385e-05 0.001602 -0.0013264 0.0028009 0.00034828 0.0012365 0.0037512 -0.00023336 -0.00037865 -0.0024288 -0.0016076 0.0022424 0.0001484 -0.0032046 -0.0029031 0.0025488 -0.0020819 0.0008493 -0.00055563 -6.9092e-05 -0.001273 -0.0013644 0.0004915 0.0013219 -7.8225e-05 0.0015648 -0.0016276 -0.00010679 -0.0030222 -0.0012063 -0.0020519 0.00025561 -0.00019637 0.0007896 -3.8805e-05 -0.000683 -0.0046318 0.0022286 0.0025174 -0.0020723 -0.0025402 -0.00015242 0.0019856 0.0012674 3.6571e-05 -0.00321 0.0017003 -0.00039113 -0.00085711 0.0020452 -5.1752e-05 0.0003608 0.0017308 0.0010021 0.00092762 -0.0015392 0.0015644 -0.0016278 -0.0032253 -0.0011716 -0.00072005 -0.0024197
687	0.00054871 0.00017008 -0.00064515 3.7267e-05 0.0016085 0.00078524 0.00034695 -0.00070125 0.0014915 0.0023493 -0.0001917 0.00050192 0.0023441 -6.9965e-05 -0.0016198 -0.00099503 0.00086606 -3.9339e-06 -0.00015048 -0.0008483 -0.00052994 0.0013518 0.0011317 -0.0012919 0.00039103 -5.2296e-05 -0.0013346 -0.001304 -0.0008593 0.0013323 -0.0020591 0.00011467 -0.0027022 -0.0015196 -0.0014695 -0.00052126 3.0863e-05 -0.00073688 9.1949e-05 0.0010155 -0.0013318 0.0030035 -0.00022625 0.00064065 0.0011038 -5.546e-06 -0.0019647 -0.0019111 -0.0017796 0.002815 -0.0009245 0.0014574 -0.0019033 0.00024778 -0.0013646 0.00035577 -0.00036105 0.00058905 0.00074623 6.017e-05 0.00043905 0.0011372 0.0013077 -4.4931e-05 -0.00087242 0.00015022 -0.0034477 0.00041602 0.0013693 0.00062708 -0.0027693 -0.00056235 0.0013699 -0.00076839 -0.0015977 0.00089768 0.0022399 -5.7889e-05 0.00021086 -0.0019324 -0.00015059 0.0010822 0.00066111 -0.0019213 0.00092324 -0.00016816 -0.0013621 0.0012586 -0.00074304 -0.0014003 -0.00010983 0.00051125 0.002412 -0.00072506 0.00076231 -0.0021525 -0.0018469 0.0001444 -0.0024126 -0.002346
686	0.002364 -0.0010456 0.00066052 -0.001297 0.00048552 0.00065152 -0.00023162 -0.00055611 0.00041415 0.0012281 -0.0010972 0.00083676 0.001795 0.00092879 5.7742e-05 0.00022555 0.0016986 -0.0029526 -0.00047297 -0.00091394 -0.00064445 0.0019874 0.0026715 -0.00018604 2.1648e-05 0.00090604 -0.0021097 -0.00080067 -0.0020134 0.0012444 -0.0012785 -0.0012577 -0.0018172 0.0016528 -0.0029451 -0.00064593 -0.00084731 0.00026448 -0.00073856 0.0029407 -0.0020493 -0.00024233 0.00058125 0.00042202 0.0022812 -0.00043295 0.00065163 -0.0011768 -0.0019408 0.0020742 0.00055314 -0.0026115 -0.0013736 0.0018277 -0.001242 0.0010471 0.0010181 -0.00062668 6.9206e-05 -0.00045853 0.001523 0.0011304 -1.2305e-05 0.00098451 -1.5208e-05 0.00078645 -0.0017444 0.0013961 -0.00040764 0.00021469 -0.00018364 0.00087459 0.00046482 -0.0015568 -0.0031946 0.00072722 0.0014132 -3.9242e-05 0.0016824 -0.0012186 0.0019174 -0.00057144 0.00069735 -0.0010614 0.0011869 0.001364 -0.0012441 0.0018975 -0.00083234 -0.0014959 0.00058153 0.00016606 0.0015804 -0.00013972 0.0010646 -0.0017875 -0.0017451 0.00019922 -0.001688 -0.0017174
681	-0.0010049 0.0012689 0.00031552 -0.00061283 0.0019764 0.00095962 -0.00017793 -0.00081302 0.0014663 0.0014476 -0.00040378 0.00035622 -1.9376e-05 0.00056017 -0.0018812 -0.001593 0.00026777 0.00065381 -0.0013725 -0.00060876 -1.4192e-05 0.001704 0.00046796 -0.00020695 -0.00034782 -0.0018898 0.00098323 -0.0018032 0.0003021 0.0017634 -0.00055982 0.00088683 -0.001987 -0.0023785 -0.0030079 -0.00096612 -0.001143 -0.00012446 0.00035147 -0.0013019 -4.4955e-05 0.0024686 -0.00014871 0.0014452 0.00087263 3.88e-05 0.00044976 -0.0012196 -0.0015685 0.00055552 -0.00058063 0.0018245 -0.0014017 0.0003901 -0.00098898 0.0001812 -0.001766 0.00056191 0.0015125 0.00067918 -0.0016588 0.0013494 0.0023863 0.0028263 -0.00051421 0.00077362 -0.0026869 0.0013105 0.00026122 -0.00024723 -0.00071108 0.00078265 0.00065816 -0.00036542 -0.0014692 -0.00016317 0.0020016 0.0012015 0.00077676 0.00039691 -0.00093443 -0.00045091 0.0019168 -0.0011371 -0.00037261 -0.00033764 -0.001311 -5.7414e-06 -0.00126 -0.00045293 0.0012188 -0.00081246 0.0036683 -0.0015878 0.0013892 -0.0016674 -0.00035176 0.0011893 -0.0025999 -0.0010617
680	0.00088827 0.00019287 -0.00013035 -0.0010338 0.0012584 0.0005232 -0.00044787 -0.0002376 0.0010483 0.0013355 -0.0014187 5.9761e-05 0.00036327 0.0014736 -0.0009099 -0.0010382 -0.00075353 -0.00026511 0.00046669 8.5428e-05 0.00039274 0.0021304 0.00086326 -0.0018562 -0.0011611 0.00017537 0.0021597 -0.00073826 0.00012807 0.001973 -0.00039633 0.0015322 -0.00055252 -0.0014461 -0.0013995 4.9316e-05 0.00013377 0.00087522 -0.00065787 0.00065554 -0.00021863 0.0022095 -0.00017385 0.00047379 0.00027872 -0.0011498 0.0019462 -0.00051987 -0.00057364 0.0022047 -0.0022553 0.00078627 -0.00070897 0.0004141 -0.0013274 -1.7778e-05 -0.00046351 -0.00022323 0.001995 0.001134 -8.967e-05 0.0017692 0.00070329 0.0025645 -0.00074768 -0.00072348 -0.001202 0.0010966 0.00056842 -0.00018974 0.00030351 -0.00012973 0.00081126 -0.00026109 -0.0022237 0.0011277 0.0001124 0.0023309 0.0033735 -0.00043143 0.001561 0.00084207 0.0012121 -0.00095299 0.00084887 -0.00011709 -0.00032749 0.0019865 -0.00037614 -0.00098524 0.0015921 -0.0005091 0.0016156 -0.00054168 -0.0018638 -0.0019031 -0.001197 0.00071912 -0.00013416 -0.001707
683	0.0012613 -0.00026574 -0.0032391 -0.00019378 0.0030137 0.0024677 0.0014003 -0.0030393 0.001544 0.00074074 0.0019974 0.00046767 -0.0019988 -0.00016322 -0.0034059 -0.0013658 2.1414e-05 0.00028215 -0.00022686 6.6368e-05 0.00088444 0.0009277 0.0021398 -0.000959 -0.00040193 -0.0014912 -0.0024266 -0.0015013 0.001552 0.0022542 -0.0017198 -0.0022719 -0.0026073 -0.00075334 -0.0008891 -0.00036754 -0.00030815 -0.00097678 -0.0025916 -9.0102e-06 -0.00061057 0.004254 -0.0015609 0.001177 0.00015911 0.00090502 -0.00065432 -0.0027506 -0.00058086 -5.8199e-05 -0.0026455 0.0012459 -0.0018448 0.0024796 0.00028048 -0.001047 -0.0015696 0.0023472 0.0028503 -0.00034036 0.00030952 0.001371 0.0010758 0.0012196 -0.0014118 0.0012563 -0.0001548 0.0040756 -0.00062736 0.0018991 -0.0019095 -0.00031299 0.00045972 -0.0013371 -0.0011051 0.00050895 -0.00010117 -0.00027273 -0.0021246 -0.00055682 0.00029134 0.0019731 0.0016184 -0.0019099 0.00095717 -0.0028666 0.0018287 0.00068194 -0.0029328 -0.00049625 0.0028791 0.00090304 0.0026936 -0.0025132 -0.00068124 -0.0046916 -0.001242 -0.00027842 -0.001602 -0.001393
682	-0.00010577 0.0010611 -0.0014347 -0.0010363 0.0025713 0.0023233 0.00046408 0.00034247 -0.0011698 0.0016261 -0.00093749 0.00050349 0.00042084 -0.00013446 -0.00019921 -0.0024458 0.00021188 0.00035242 0.00070102 -0.0012193 0.00056764 0.0011574 0.00058567 0.00047877 -0.0013474 -0.0014097 -0.00052177 -0.0017775 -1.9058e-06 -0.00056717 -0.0008094 0.0014082 -0.0021761 -0.0013988 -0.0030983 -0.00016628 -0.0003661 0.00075535 -0.00055098 0.0016499 7.9848e-05 0.0021057 5.9979e-05 0.0013223 0.00060101 -0.00024951 0.00086183 -0.0010567 4.8514e-05 0.0012056 -0.0034601 0.001184 -0.0032444 0.00073096 0.00044343 0.00082467 4.3701e-05 0.0019192 0.0031594 -5.572e-05 -0.0028451 0.0012564 0.0023513 0.00079917 0.00067591 0.00021988 -0.0019489 0.00047445 -0.00072618 0.0018675 -0.0018107 -0.0020988 0.001205 -0.0005225 -0.0012911 0.0015272 0.0018793 0.0019018 0.0019568 5.002e-05 0.0014192 0.00043449 0.0019157 0.00028858 0.0013931 -0.00091584 -0.00083538 0.00090008 -0.0016214 -0.00018813 0.0021332 -0.00076827 0.0030223 -0.0013304 -0.00077773 -0.0017196 -0.00077833 0.0019034 -0.0017595 -0.003524
458	0.00074823 0.00089815 -0.00031907 -0.0023357 0.0010266 0.0015878 -0.0011919 -0.0012116 0.0020274 0.0024901 -0.00038436 0.00032452 0.0010543 0.001481 -0.0024614 -0.00056051 0.00072022 0.0020593 -0.00012936 -0.0011937 0.00014063 0.0010105 0.00099482 -0.0011628 0.00029982 6.3698e-05 -0.00048216 -0.0016488 -0.0014381 0.0027477 -0.0013989 0.00039146 -0.0024991 -0.00068856 -0.00088778 -0.00035506 -0.00097886 -0.0022642 -0.00011813 0.00025715 0.00012566 0.0014478 0.00057529 -0.00014513 0.0010675 -0.00018721 -6.3229e-05 -0.0002069 -0.0011406 0.00037764 -0.00087272 0.0018513 -0.0014694 -0.0005548 -0.0015286 0.00099077 -0.00031332 -0.00057429 -0.00019208 0.0017828 -2.4635e-05 8.0517e-06 0.00083438 0.0012052 -0.00022989 -0.0011216 -0.00098305 0.0002977 0.0028251 -0.00024985 -0.002805 -0.0011111 -9.2416e-05 -0.0016556 -0.00062398 -0.00018946 0.0027278 -0.00030567 -0.00055644 -0.001124 -0.00027953 0.0015809 0.00095694 -0.0024506 0.00074814 -0.0010923 -0.00086858 0.00027172 -0.0010756 -0.00057407 0.0019512 0.0013054 0.0022892 -0.0027511 0.00065329 -0.0015568 -0.00052285 0.0019389 0.00057229 -0.0014675
459	4.3112e-05 0.00041374 0.00011025 -0.0010225 0.00079869 0.0013147 -0.0008172 -0.00093721 0.0025613 0.002804 -0.0011159 -0.000154 0.00023104 0.00070766 -0.001325 -0.00013887 -0.00023417 0.00012086 -0.001122 -0.00080938 0.00057873 0.00063929 -0.00089407 -0.00069736 -0.00092026 -0.00013127 0.0003535 -0.00090053 -0.0011046 0.0016598 -3.369e-05 -0.00037251 -0.00078511 5.4793e-05 -0.0013737 0.00056286 0.00014054 -0.00018483 -6.0743e-05 -0.00022278 -0.00091684 0.0019853 9.8073e-05 0.0010774 0.00067612 -7.0132e-05 0.00044822 0.00014323 0.00011244 0.00018342 -0.0015235 0.0016099 -0.00099711 0.0001986 -0.00034774 -0.00033733 -0.00067924 0.0010327 0.0018377 0.00056965 -0.00085141 0.00038611 0.00080358 0.00069168 -0.00056285 -0.00048186 -0.00066025 0.00036571 0.0016241 0.00012126 -0.0012982 0.00058359 -0.00035994 -0.00034537 -0.00041327 0.00024529 0.0022517 0.00055791 0.00054718 -0.0015706 -0.00063919 0.00031564 0.00092186 -0.00050912 -0.00029259 -0.0012247 -0.00039176 0.001807 -0.0011912 -0.0013253 0.00052548 0.00043362 0.0023249 -0.0026313 -0.00035492 -0.00090711 1.451e-06 0.0012489 -0.001156 -4.7868e-05
133	0.0014729 0.0011225 0.00025544 0.0004747 -0.0016763 0.00227 -0.00015475 -0.0012328 0.0011537 0.0015958 -0.0019555 0.0014753 0.0011779 0.0017947 -0.0027313 0.0012231 -0.0012731 -0.0024935 0.0017089 0.00086965 0.0029141 0.00091307 -0.00040498 0.00075878 -0.0036918 0.0032366 -0.0019305 -0.0010639 -0.0010033 -0.00018518 0.00068388 0.0032429 -0.00054002 -0.00083386 -0.00067959 -4.1301e-05 0.00053778 -0.0015673 -0.0022005 0.00036908 -0.0026676 0.00080951 0.001783 0.0034191 0.001642 -0.00036226 0.00044143 0.00076841 -0.0018466 0.0003493 -0.0017343 -0.0025701 0.0010105 0.00081512 -0.00017394 -0.00034709 -0.00045997 -0.00029628 0.0031659 0.00037719 -0.00084764 0.00052099 0.0012737 0.00042014 -0.00038957 1.7351e-05 -0.00014039 6.2682e-05 -3.8275e-05 0.0010391 -0.00038207 0.002688 0.00079508 0.0004025 -0.0013487 0.0012173 0.001776 -0.00044399 0.0013442 -0.0042613 0.0006553 0.0013209 -0.0013711 -0.00028068 0.00038037 0.0010693 -0.00029445 2.789e-05 0.00016494 -0.0013994 0.0004511 0.0022855 -0.00021238 2.2701e-05 8.6383e-05 -0.0023518 -0.0012189 0.0031808 9.0544e-05 -0.0015583
132	0.001851 -2.9964e-05 -0.00065319 -0.0002297 0.0010175 0.00058112 -0.00086225 -0.0012651 0.0022333 0.0026849 -0.0023236 0.0017957 0.0014375 0.00226 -0.0025234 0.0013843 -0.0013371 -0.0018926 0.001911 -0.00037754 0.0016588 0.0010434 0.00087136 -0.00025381 -0.0022341 0.001629 0.000213 -0.0012561 0.00014166 0.00052537 0.00044023 0.0020528 -7.2781e-05 -0.00039622 -0.0018744 -0.001432 0.00030673 -0.0025232 -0.0015702 0.0016297 -0.0016714 0.0012198 0.0032221 0.0024837 0.00072498 -0.0011108 -0.0011307 0.0011315 -0.00028835 0.0019604 -0.00012337 -0.00034936 -0.00030532 0.00192 -0.00014078 0.00022202 0.00087744 -0.00082275 0.00058438 0.00070887 0.0013221 0.001101 0.0026033 0.0019969 -0.0017972 3.6414e-05 -0.0009202 -0.00021099 0.00052756 0.00092371 3.8419e-06 0.0026326 0.002591 0.0017031 -0.00084183 -6.165e-05 0.0032049 0.0001597 0.0011819 -0.0012005 0.0010043 -0.00021069 -0.00096413 -0.0012571 0.00044573 0.0010217 -0.0013791 0.00072212 0.00090758 -0.0007344 0.0010519 0.0026255 0.0026264 -0.00038284 -0.00011564 -0.0035695 -0.002067 0.0018042 -9.107e-05 -0.00030003
131	0.00070012 0.00074105 0.00077225 0.00222 0.0015514 0.0020112 0.00073414 -0.00053196 0.00084115 0.0012861 0.0001167 0.00084048 0.00096435 0.0021191 -0.0011674 -0.00085876 -0.0013694 -0.0003602 0.00049361 0.00017195 -0.00025158 0.0015518 0.00050763 -0.00019408 -0.00087853 -7.1227e-05 -0.00087321 -0.00078274 0.00023341 0.00041362 -0.00049318 0.001425 -0.00040235 -0.00091167 -0.00071023 0.00055056 -0.00035782 -0.0018504 -0.00089855 -0.00015336 -0.0016796 0.00057363 0.00010038 0.0027551 0.0011025 -0.00048889 -0.00019513 0.00094458 -0.0012336 0.00091121 -0.00073957 2.4002e-05 -0.00041981 0.0014281 -0.0010075 -0.0014185 -0.0010417 0.00065546 0.0013356 0.0012339 -8.1475e-05 0.00026463 0.0019499 0.0012076 -0.00058122 -0.0010441 -0.0011439 0.00039064 -0.001235 0.0013309 -0.0015904 0.001515 0.001278 0.00076071 -0.00058651 0.00068293 0.0020093 0.00022271 0.0014124 -0.00062258 -0.00098874 0.0011028 0.0011194 -0.00010066 0.0015825 0.00047328 4.5271e-05 0.0011197 -0.0024572 -0.0010982 0.0022018 0.00050112 0.0020794 -0.0014161 0.00079167 -0.001146 0.00077927 0.00063651 -0.0013626 -0.0015247
130	0.0011688 0.00075631 0.0014442 0.0006018 0.0010875 0.00038405 -0.0013355 0.00088354 0.00074755 0.0021677 -0.00010845 0.0010807 -0.00037727 0.0027063 -0.0021682 -0.001214 -0.00072326 -2.1051e-05 -0.0011905 0.0004888 -6.4173e-05 0.0024367 0.00070776 2.2028e-05 -0.0016794 -0.00018961 0.0011496 -0.0011584 0.00054588 0.0008029 -0.0014361 0.00089181 -0.00014225 -0.00088993 -0.00090415 -0.00038624 -0.00056082 -0.0006797 -0.0019577 0.0007008 -0.0013667 0.0016958 3.4065e-05 0.0011653 0.0017856 -0.0008753 0.0025575 0.0013828 0.00048338 -0.00051038 -0.001075 0.0017167 -0.00038866 0.0010114 -0.0025263 0.00078766 -0.0015698 8.3968e-05 0.0021799 0.0017315 0.0012203 -0.00030024 0.0017196 0.0018446 5.4809e-05 0.00058243 0.0002051 -1.4573e-05 -0.0021575 0.0014839 -0.0012286 0.0011111 0.00068857 -0.00027876 0.00038545 0.0021514 0.0027889 -0.00026005 0.00027144 -0.00031173 -0.0018948 0.00017238 0.0022987 -0.00070272 0.0024785 0.00017119 0.00031606 0.0011039 -0.0018765 -0.0016681 0.0017259 8.2666e-05 0.0035765 -0.0013098 0.00023713 -0.00087147 0.0010261 0.0016309 -0.0013883 -0.00038697
